0.2666323858099458,0.769224010382749,0.12491227004114804,0.2282042076368918,0.6789921819072361,0.1335075418483206,0.2391069442081731,0.7811240731675148,0.10246909981557419,0.26461025555084094,0.6848990474532084,0.14809102528188417,0.2592447557640767,0.6444974102910062,0.11760534456296858,0.2924374015627187,0.6665353019265022,0.10704761780292865,0.26793666234782665,0.6580825842812085,0.12572705219214558,0.2279694567463426,0.609808902155254,0.0948800731410045,0.27069928494001405,0.6079419590763055,0.11579141961182997,0.26194614608441985,0.544832689770628,0.05088177687044386
0.769224010382749,0.12491227004114804,0.2282042076368918,0.6789921819072361,0.1335075418483206,0.2391069442081731,0.7811240731675148,0.10246909981557419,0.26461025555084094,0.6848990474532084,0.14809102528188417,0.2592447557640767,0.6444974102910062,0.11760534456296858,0.2924374015627187,0.6665353019265022,0.10704761780292865,0.26793666234782665,0.6580825842812085,0.12572705219214558,0.2279694567463426,0.609808902155254,0.0948800731410045,0.27069928494001405,0.6079419590763055,0.11579141961182997,0.26194614608441985,0.544832689770628,0.05088177687044386,0.2504456095258025,0.6484671549440044,0.15323161296350382
0.6789921819072361,0.1335075418483206,0.2391069442081731,0.7811240731675148,0.10246909981557419,0.26461025555084094,0.6848990474532084,0.14809102528188417,0.2592447557640767,0.6444974102910062,0.11760534456296858,0.2924374015627187,0.6665353019265022,0.10704761780292865,0.26793666234782665,0.6580825842812085,0.12572705219214558,0.2279694567463426,0.609808902155254,0.0948800731410045,0.27069928494001405,0.6079419590763055,0.11579141961182997,0.26194614608441985,0.544832689770628,0.05088177687044386,0.2504456095258025,0.6484671549440044,0.15323161296350382,0.2686422596405877,0.7168801925290282,0.15956112035433417
0.7811240731675148,0.10246909981557419,0.26461025555084094,0.6848990474532084,0.14809102528188417,0.2592447557640767,0.6444974102910062,0.11760534456296858,0.2924374015627187,0.6665353019265022,0.10704761780292865,0.26793666234782665,0.6580825842812085,0.12572705219214558,0.2279694567463426,0.609808902155254,0.0948800731410045,0.27069928494001405,0.6079419590763055,0.11579141961182997,0.26194614608441985,0.544832689770628,0.05088177687044386,0.2504456095258025,0.6484671549440044,0.15323161296350382,0.2686422596405877,0.7168801925290282,0.15956112035433417,0.22193819676822024,0.8448021315600922,0.09072205741916844
0.6848990474532084,0.14809102528188417,0.2592447557640767,0.6444974102910062,0.11760534456296858,0.2924374015627187,0.6665353019265022,0.10704761780292865,0.26793666234782665,0.6580825842812085,0.12572705219214558,0.2279694567463426,0.609808902155254,0.0948800731410045,0.27069928494001405,0.6079419590763055,0.11579141961182997,0.26194614608441985,0.544832689770628,0.05088177687044386,0.2504456095258025,0.6484671549440044,0.15323161296350382,0.2686422596405877,0.7168801925290282,0.15956112035433417,0.22193819676822024,0.8448021315600922,0.09072205741916844,0.2073061136542211,1.048468386341443,0.09040196136633886
0.6444974102910062,0.11760534456296858,0.2924374015627187,0.6665353019265022,0.10704761780292865,0.26793666234782665,0.6580825842812085,0.12572705219214558,0.2279694567463426,0.609808902155254,0.0948800731410045,0.27069928494001405,0.6079419590763055,0.11579141961182997,0.26194614608441985,0.544832689770628,0.05088177687044386,0.2504456095258025,0.6484671549440044,0.15323161296350382,0.2686422596405877,0.7168801925290282,0.15956112035433417,0.22193819676822024,0.8448021315600922,0.09072205741916844,0.2073061136542211,1.048468386341443,0.09040196136633886,0.3431562063564428,0.7180880735334205,0.15666217106677718
0.6665353019265022,0.10704761780292865,0.26793666234782665,0.6580825842812085,0.12572705219214558,0.2279694567463426,0.609808902155254,0.0948800731410045,0.27069928494001405,0.6079419590763055,0.11579141961182997,0.26194614608441985,0.544832689770628,0.05088177687044386,0.2504456095258025,0.6484671549440044,0.15323161296350382,0.2686422596405877,0.7168801925290282,0.15956112035433417,0.22193819676822024,0.8448021315600922,0.09072205741916844,0.2073061136542211,1.048468386341443,0.09040196136633886,0.3431562063564428,0.7180880735334205,0.15666217106677718,0.19399487234091412,1.155155972629202,0.1353474424194759
0.6580825842812085,0.12572705219214558,0.2279694567463426,0.609808902155254,0.0948800731410045,0.27069928494001405,0.6079419590763055,0.11579141961182997,0.26194614608441985,0.544832689770628,0.05088177687044386,0.2504456095258025,0.6484671549440044,0.15323161296350382,0.2686422596405877,0.7168801925290282,0.15956112035433417,0.22193819676822024,0.8448021315600922,0.09072205741916844,0.2073061136542211,1.048468386341443,0.09040196136633886,0.3431562063564428,0.7180880735334205,0.15666217106677718,0.19399487234091412,1.155155972629202,0.1353474424194759,0.2795638014578502,0.8962363914846839,0.1141552511415525
0.609808902155254,0.0948800731410045,0.27069928494001405,0.6079419590763055,0.11579141961182997,0.26194614608441985,0.544832689770628,0.05088177687044386,0.2504456095258025,0.6484671549440044,0.15323161296350382,0.2686422596405877,0.7168801925290282,0.15956112035433417,0.22193819676822024,0.8448021315600922,0.09072205741916844,0.2073061136542211,1.048468386341443,0.09040196136633886,0.3431562063564428,0.7180880735334205,0.15666217106677718,0.19399487234091412,1.155155972629202,0.1353474424194759,0.2795638014578502,0.8962363914846839,0.1141552511415525,0.20766306706187396,0.9005665086099263,0.09162477338378634
0.6079419590763055,0.11579141961182997,0.26194614608441985,0.544832689770628,0.05088177687044386,0.2504456095258025,0.6484671549440044,0.15323161296350382,0.2686422596405877,0.7168801925290282,0.15956112035433417,0.22193819676822024,0.8448021315600922,0.09072205741916844,0.2073061136542211,1.048468386341443,0.09040196136633886,0.3431562063564428,0.7180880735334205,0.15666217106677718,0.19399487234091412,1.155155972629202,0.1353474424194759,0.2795638014578502,0.8962363914846839,0.1141552511415525,0.20766306706187396,0.9005665086099263,0.09162477338378634,0.3024969007187555,1.2114143672764481,0.2037902296442908
0.544832689770628,0.05088177687044386,0.2504456095258025,0.6484671549440044,0.15323161296350382,0.2686422596405877,0.7168801925290282,0.15956112035433417,0.22193819676822024,0.8448021315600922,0.09072205741916844,0.2073061136542211,1.048468386341443,0.09040196136633886,0.3431562063564428,0.7180880735334205,0.15666217106677718,0.19399487234091412,1.155155972629202,0.1353474424194759,0.2795638014578502,0.8962363914846839,0.1141552511415525,0.20766306706187396,0.9005665086099263,0.09162477338378634,0.3024969007187555,1.2114143672764481,0.2037902296442908,0.17457655870967587,1.3052274371725334,0.14577406394892437
0.6484671549440044,0.15323161296350382,0.2686422596405877,0.7168801925290282,0.15956112035433417,0.22193819676822024,0.8448021315600922,0.09072205741916844,0.2073061136542211,1.048468386341443,0.09040196136633886,0.3431562063564428,0.7180880735334205,0.15666217106677718,0.19399487234091412,1.155155972629202,0.1353474424194759,0.2795638014578502,0.8962363914846839,0.1141552511415525,0.20766306706187396,0.9005665086099263,0.09162477338378634,0.3024969007187555,1.2114143672764481,0.2037902296442908,0.17457655870967587,1.3052274371725334,0.14577406394892437,0.25125905556563893,1.4896207280074805,0.13010439991495018
0.7168801925290282,0.15956112035433417,0.22193819676822024,0.8448021315600922,0.09072205741916844,0.2073061136542211,1.048468386341443,0.09040196136633886,0.3431562063564428,0.7180880735334205,0.15666217106677718,0.19399487234091412,1.155155972629202,0.1353474424194759,0.2795638014578502,0.8962363914846839,0.1141552511415525,0.20766306706187396,0.9005665086099263,0.09162477338378634,0.3024969007187555,1.2114143672764481,0.2037902296442908,0.17457655870967587,1.3052274371725334,0.14577406394892437,0.25125905556563893,1.4896207280074805,0.13010439991495018,0.1790062362970112,1.5950812831021928,0.10647121276247583
0.8448021315600922,0.09072205741916844,0.2073061136542211,1.048468386341443,0.09040196136633886,0.3431562063564428,0.7180880735334205,0.15666217106677718,0.19399487234091412,1.155155972629202,0.1353474424194759,0.2795638014578502,0.8962363914846839,0.1141552511415525,0.20766306706187396,0.9005665086099263,0.09162477338378634,0.3024969007187555,1.2114143672764481,0.2037902296442908,0.17457655870967587,1.3052274371725334,0.14577406394892437,0.25125905556563893,1.4896207280074805,0.13010439991495018,0.1790062362970112,1.5950812831021928,0.10647121276247583,0.2998354210877937,1.346388277616036,0.10345907934980766
1.048468386341443,0.09040196136633886,0.3431562063564428,0.7180880735334205,0.15666217106677718,0.19399487234091412,1.155155972629202,0.1353474424194759,0.2795638014578502,0.8962363914846839,0.1141552511415525,0.20766306706187396,0.9005665086099263,0.09162477338378634,0.3024969007187555,1.2114143672764481,0.2037902296442908,0.17457655870967587,1.3052274371725334,0.14577406394892437,0.25125905556563893,1.4896207280074805,0.13010439991495018,0.1790062362970112,1.5950812831021928,0.10647121276247583,0.2998354210877937,1.346388277616036,0.10345907934980766,0.2428187020240123,0.92320462007145,0.0961337769295378
0.7180880735334205,0.15666217106677718,0.19399487234091412,1.155155972629202,0.1353474424194759,0.2795638014578502,0.8962363914846839,0.1141552511415525,0.20766306706187396,0.9005665086099263,0.09162477338378634,0.3024969007187555,1.2114143672764481,0.2037902296442908,0.17457655870967587,1.3052274371725334,0.14577406394892437,0.25125905556563893,1.4896207280074805,0.13010439991495018,0.1790062362970112,1.5950812831021928,0.10647121276247583,0.2998354210877937,1.346388277616036,0.10345907934980766,0.2428187020240123,0.92320462007145,0.0961337769295378,0.2774820705941572,0.7809498599003872,0.08096288702250068
1.155155972629202,0.1353474424194759,0.2795638014578502,0.8962363914846839,0.1141552511415525,0.20766306706187396,0.9005665086099263,0.09162477338378634,0.3024969007187555,1.2114143672764481,0.2037902296442908,0.17457655870967587,1.3052274371725334,0.14577406394892437,0.25125905556563893,1.4896207280074805,0.13010439991495018,0.1790062362970112,1.5950812831021928,0.10647121276247583,0.2998354210877937,1.346388277616036,0.10345907934980766,0.2428187020240123,0.92320462007145,0.0961337769295378,0.2774820705941572,0.7809498599003872,0.08096288702250068,0.24461612634727703,0.7172001251923038,0.0989546396941675
0.259565774392982,0.6722634897482096,0.07441774402686427,0.23954712465153644,0.5824636846358207,0.02950886612391083,0.2061093186960333,0.6558277063199948,0.06009252125773316,0.21940609245526593,0.698360545574016,0.06013300902870638,0.2538392006568087,0.6496937371384865,0.12664755805145256,0.25865975779376565,0.6824641609090812,0.10231133359449887,0.23293795686527358,0.650228710802369,0.05770552593664068,0.2598138014810428,0.631247616570257,0.13259807850809482,0.269811422562253,0.6827973912342857,0.1474836655730846,0.25117488279933575,0.6309430814063359,0.13635617073434933
0.6722634897482096,0.07441774402686427,0.23954712465153644,0.5824636846358207,0.02950886612391083,0.2061093186960333,0.6558277063199948,0.06009252125773316,0.21940609245526593,0.698360545574016,0.06013300902870638,0.2538392006568087,0.6496937371384865,0.12664755805145256,0.25865975779376565,0.6824641609090812,0.10231133359449887,0.23293795686527358,0.650228710802369,0.05770552593664068,0.2598138014810428,0.631247616570257,0.13259807850809482,0.269811422562253,0.6827973912342857,0.1474836655730846,0.25117488279933575,0.6309430814063359,0.13635617073434933,0.2471868563036951,0.6961522733309428,0.107938404945579
0.5824636846358207,0.02950886612391083,0.2061093186960333,0.6558277063199948,0.06009252125773316,0.21940609245526593,0.698360545574016,0.06013300902870638,0.2538392006568087,0.6496937371384865,0.12664755805145256,0.25865975779376565,0.6824641609090812,0.10231133359449887,0.23293795686527358,0.650228710802369,0.05770552593664068,0.2598138014810428,0.631247616570257,0.13259807850809482,0.269811422562253,0.6827973912342857,0.1474836655730846,0.25117488279933575,0.6309430814063359,0.13635617073434933,0.2471868563036951,0.6961522733309428,0.107938404945579,0.3352624568790078,0.8573754967559113,0.10446597681448257
0.6558277063199948,0.06009252125773316,0.21940609245526593,0.698360545574016,0.06013300902870638,0.2538392006568087,0.6496937371384865,0.12664755805145256,0.25865975779376565,0.6824641609090812,0.10231133359449887,0.23293795686527358,0.650228710802369,0.05770552593664068,0.2598138014810428,0.631247616570257,0.13259807850809482,0.269811422562253,0.6827973912342857,0.1474836655730846,0.25117488279933575,0.6309430814063359,0.13635617073434933,0.2471868563036951,0.6961522733309428,0.107938404945579,0.3352624568790078,0.8573754967559113,0.10446597681448257,0.262576183451281,0.7543283045226041,0.15117508417576772
0.698360545574016,0.06013300902870638,0.2538392006568087,0.6496937371384865,0.12664755805145256,0.25865975779376565,0.6824641609090812,0.10231133359449887,0.23293795686527358,0.650228710802369,0.05770552593664068,0.2598138014810428,0.631247616570257,0.13259807850809482,0.269811422562253,0.6827973912342857,0.1474836655730846,0.25117488279933575,0.6309430814063359,0.13635617073434933,0.2471868563036951,0.6961522733309428,0.107938404945579,0.3352624568790078,0.8573754967559113,0.10446597681448257,0.262576183451281,0.7543283045226041,0.15117508417576772,0.2651667908325911,0.7804695169234979,0.17385039963422597
0.6496937371384865,0.12664755805145256,0.25865975779376565,0.6824641609090812,0.10231133359449887,0.23293795686527358,0.650228710802369,0.05770552593664068,0.2598138014810428,0.631247616570257,0.13259807850809482,0.269811422562253,0.6827973912342857,0.1474836655730846,0.25117488279933575,0.6309430814063359,0.13635617073434933,0.2471868563036951,0.6961522733309428,0.107938404945579,0.3352624568790078,0.8573754967559113,0.10446597681448257,0.262576183451281,0.7543283045226041,0.15117508417576772,0.2651667908325911,0.7804695169234979,0.17385039963422597,0.2624701164488187,0.6999354268495779,0.1499968873039227
0.6824641609090812,0.10231133359449887,0.23293795686527358,0.650228710802369,0.05770552593664068,0.2598138014810428,0.631247616570257,0.13259807850809482,0.269811422562253,0.6827973912342857,0.1474836655730846,0.25117488279933575,0.6309430814063359,0.13635617073434933,0.2471868563036951,0.6961522733309428,0.107938404945579,0.3352624568790078,0.8573754967559113,0.10446597681448257,0.262576183451281,0.7543283045226041,0.15117508417576772,0.2651667908325911,0.7804695169234979,0.17385039963422597,0.2624701164488187,0.6999354268495779,0.1499968873039227,0.25037276128605557,0.6895661992948006,0.09084213544093997
